date,alt,tree,id,bloom
2016-04-08,Prunus ‘Kanzan’,kanzan,9,Prebloom
2016-04-08,Prunus ‘Kanzan’,kanzan,8,Prebloom
2016-04-08,Prunus ‘Kanzan’,kanzan,7,Prebloom
2016-04-08,Prunus ‘Kanzan’,kanzan,6,Prebloom
2016-04-08,Prunus ‘Kanzan’,kanzan,5,Prebloom
2016-04-08,Prunus ‘Kanzan’,kanzan,4,Prebloom
2016-04-08,Prunus ‘Kanzan’,kanzan,3,Prebloom
2016-04-08,Prunus ‘Kanzan’,kanzan,2,Prebloom
2016-04-08,Prunus ‘Kanzan’,kanzan,1,Prebloom
2016-04-12,Prunus ‘Hata-zakura’,hatazakura,106,Peak Bloom
2016-04-12,Prunus ‘Spire’,spire,83,Peak Bloom
2016-04-12,Prunus ‘Shirotae’,shirotae,153,Peak Bloom
2016-04-12,Prunus ‘Shirotae’,shirotae,146,Peak Bloom
2016-04-12,Prunus ‘Shirotae’,shirotae,145,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,143,Post-Peak Bloom
2016-04-12,Prunus × yedoensis,yedoensis,141,Post-Peak Bloom
2016-04-12,Prunus ‘Shogetsu’,shogetsu,140,First Bloom
2016-04-12,Prunus × yedoensis,yedoensis,138,Post-Peak Bloom
2016-04-12,Prunus ‘Kanzan’,kanzan,50,Prebloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,150,Post-Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,149,Post-Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,129,Post-Peak Bloom
2016-04-12,Prunus pendula ‘Pendula plena rosea’,pendula,128,Peak Bloom
2016-04-12,Prunus ‘Fudan-zakura’,fudan_zakura,124,Post-Peak Bloom
2016-04-12,Prunus ‘Shirotae’,shirotae,103,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,78,Peak Bloom
2016-04-12,Prunus ‘Spire’,spire,88,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula plena rosea’,pendula,82,Peak Bloom
2016-04-12,NA,pendula,81,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,80,Post-Peak Bloom
2016-04-12,NA,shirotae,77,First Bloom
2016-04-12,Prunus × sieboldii,sieboldii,161,First Bloom
2016-04-12,Prunus × sieboldii,sieboldii,160,First Bloom
2016-04-12,Prunus ‘Ariake’,ariake,154,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,127,Post-Peak Bloom
2016-04-12,Prunus pendula ‘Pendula plena rosea’,yae_beni_shidare,126,Peak Bloom
2016-04-12,Prunus × subhirtella ‘Jugatsu-zakura’,jugatsu_zakura,109,Post-Peak Bloom
2016-04-12,Prunus ‘Snow Goose’,prunus_snow_goose,147,Peak Bloom
2016-04-12,Prunus ‘Fudan-zakura’,fudan_zakura,107,Peak Bloom
2016-04-12,Prunus ‘Accolade’,accolade,152,Peak Bloom
2016-04-12,Prunus ‘Accolade’,accolade,151,Peak Bloom
2016-04-12,Prunus × yedoensis,yedoensis,144,Peak Bloom
2016-04-12,Prunus × subhirtella,subhirtella,159,Peak Bloom
2016-04-12,Prunus × subhirtella ‘Rosy Cloud’,rosy_cloud,104,Peak Bloom
2016-04-12,Prunus ‘Accolade’,accolade,79,Peak Bloom
2016-04-12,Prunus × yedoensis,yedoensis,156,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,148,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,142,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,135,Peak Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,132,Peak Bloom
2016-04-12,NA,pendula,131,First Bloom
2016-04-12,Prunus pendula ‘Pendula Rosea’,pendula,130,Peak Bloom
2016-04-12,Prunus × yedoensis ‘Akebono’,akebono,105,Peak Bloom
2016-04-12,Prunus × incam ‘Okame’,okame,87,Post-Peak Bloom
2016-04-12,Prunus ‘Ukon’,ukon,158,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,116,Prebloom
2016-04-12,Prunus ‘Taoyame’,taoyame,110,Prebloom
2016-04-12,Prunus ‘Ojochin’,ojochin,108,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,115,Prebloom
2016-04-12,Prunus serrulata ‘Horinji’,horinji,157,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,139,Prebloom
2016-04-12,Prunus ‘Shogetsu’,shogetsu,137,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,123,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,122,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,121,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,120,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,119,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,118,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,117,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,114,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,113,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,112,Prebloom
2016-04-12,NA,dawyckensis,90,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,102,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,101,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,100,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,99,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,98,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,97,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,96,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,95,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,94,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,93,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,92,Prebloom
2016-04-12,NA,kuramayama,91,Prebloom
2016-04-12,Prunus ‘Taoyame’,taoyame,89,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,85,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,76,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,75,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,74,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,73,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,72,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,71,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,70,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,69,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,68,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,67,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,66,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,65,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,64,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,63,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,62,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,61,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,60,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,59,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,58,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,57,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,56,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,55,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,54,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,53,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,52,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,51,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,49,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,48,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,47,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,46,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,45,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,44,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,43,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,42,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,41,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,40,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,39,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,38,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,37,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,36,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,35,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,34,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,33,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,32,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,31,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,30,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,29,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,28,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,27,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,26,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,25,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,24,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,23,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,22,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,21,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,20,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,19,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,18,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,17,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,16,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,15,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,14,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,13,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,12,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,11,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,10,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,9,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,8,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,7,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,6,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,5,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,4,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,3,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,2,Prebloom
2016-04-12,Prunus ‘Kanzan’,kanzan,1,Prebloom
2016-04-15,Prunus × sieboldii,sieboldii,161,Peak Bloom
2016-04-15,Prunus × sieboldii,sieboldii,160,Peak Bloom
2016-04-15,Prunus ‘Ukon’,ukon,158,First Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,148,Post-Peak Bloom
2016-04-15,Prunus ‘Taoyame’,taoyame,89,First Bloom
2016-04-15,NA,shirotae,77,Peak Bloom
2016-04-15,NA,pendula,131,Peak Bloom
2016-04-15,Prunus × yedoensis,yedoensis,156,Post-Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,142,Post-Peak Bloom
2016-04-15,Prunus ‘Hata-zakura’,hatazakura,106,Peak Bloom
2016-04-15,Prunus ‘Spire’,spire,83,Peak Bloom
2016-04-15,Prunus ‘Shirotae’,shirotae,153,Peak Bloom
2016-04-15,Prunus ‘Shirotae’,shirotae,146,Peak Bloom
2016-04-15,Prunus ‘Shirotae’,shirotae,145,Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,143,Post-Peak Bloom
2016-04-15,Prunus × yedoensis,yedoensis,141,Post-Peak Bloom
2016-04-15,Prunus ‘Shogetsu’,shogetsu,140,First Bloom
2016-04-15,Prunus × yedoensis,yedoensis,138,Post-Peak Bloom
2016-04-15,Prunus ‘Kanzan’,kanzan,50,Prebloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,150,Post-Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,149,Post-Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,129,Post-Peak Bloom
2016-04-15,Prunus pendula ‘Pendula plena rosea’,pendula,128,Peak Bloom
2016-04-15,Prunus ‘Fudan-zakura’,fudan_zakura,124,Post-Peak Bloom
2016-04-15,Prunus ‘Shirotae’,shirotae,103,Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,78,Peak Bloom
2016-04-15,Prunus ‘Spire’,spire,88,Peak Bloom
2016-04-15,Prunus pendula ‘Pendula plena rosea’,pendula,82,Peak Bloom
2016-04-15,NA,pendula,81,Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,80,Post-Peak Bloom
2016-04-15,Prunus ‘Ariake’,ariake,154,Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,127,Post-Peak Bloom
2016-04-15,Prunus pendula ‘Pendula plena rosea’,yae_beni_shidare,126,Peak Bloom
2016-04-15,Prunus × subhirtella ‘Jugatsu-zakura’,jugatsu_zakura,109,Post-Peak Bloom
2016-04-15,Prunus ‘Snow Goose’,prunus_snow_goose,147,Peak Bloom
2016-04-15,Prunus ‘Fudan-zakura’,fudan_zakura,107,Peak Bloom
2016-04-15,Prunus ‘Accolade’,accolade,152,Peak Bloom
2016-04-15,Prunus ‘Accolade’,accolade,151,Peak Bloom
2016-04-15,Prunus × yedoensis,yedoensis,144,Peak Bloom
2016-04-15,Prunus × subhirtella,subhirtella,159,Peak Bloom
2016-04-15,Prunus × subhirtella ‘Rosy Cloud’,rosy_cloud,104,Peak Bloom
2016-04-15,Prunus ‘Accolade’,accolade,79,Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,135,Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,132,Peak Bloom
2016-04-15,Prunus pendula ‘Pendula Rosea’,pendula,130,Peak Bloom
2016-04-15,Prunus × yedoensis ‘Akebono’,akebono,105,Peak Bloom
2016-04-15,Prunus × incam ‘Okame’,okame,87,Post-Peak Bloom
2016-04-15,Prunus ‘Kanzan’,kanzan,116,Prebloom
2016-04-15,Prunus ‘Taoyame’,taoyame,110,Prebloom
2016-04-15,Prunus ‘Ojochin’,ojochin,108,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,115,Prebloom
2016-04-15,Prunus serrulata ‘Horinji’,horinji,157,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,139,Prebloom
2016-04-15,Prunus ‘Shogetsu’,shogetsu,137,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,123,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,122,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,121,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,120,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,119,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,118,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,117,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,114,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,113,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,112,Prebloom
2016-04-15,NA,dawyckensis,90,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,102,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,101,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,100,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,99,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,98,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,97,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,96,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,95,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,94,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,93,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,92,Prebloom
2016-04-15,NA,kuramayama,91,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,85,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,76,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,75,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,74,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,73,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,72,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,71,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,70,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,69,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,68,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,67,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,66,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,65,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,64,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,63,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,62,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,61,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,60,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,59,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,58,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,57,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,56,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,55,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,54,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,53,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,52,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,51,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,49,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,48,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,47,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,46,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,45,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,44,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,43,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,42,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,41,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,40,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,39,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,38,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,37,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,36,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,35,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,34,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,33,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,32,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,31,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,30,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,29,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,28,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,27,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,26,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,25,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,24,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,23,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,22,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,21,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,20,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,19,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,18,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,17,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,16,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,15,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,14,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,13,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,12,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,11,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,10,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,9,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,8,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,7,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,6,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,5,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,4,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,3,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,2,Prebloom
2016-04-15,Prunus ‘Kanzan’,kanzan,1,Prebloom
